"Id","UserId","Avatar","Author","Content","Url","ReactionsCount","Depth","SubCommentsCount","CommentAt"
"Y29tbWVudDo4OTUwMjQzMTkzMzAyOTZfNDg1MDM3MDEwNzM5OTc0","100034372158039","https://scontent.fnap3-2.fna.fbcdn.net/v/t1.6435-1/92141968_249747399514330_2948937795407708160_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=DQEhoXi86M4Q7kNvgHUvuhz&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=A01xcr3yci3dW-BdMmZcEbE&oh=00_AYBTM6P1kgssers9kyM2j-ItB2nxkx-RBJWv4XYHNOZoCA&oe=67C1BA43","Ivor Bing","What a load of nonsense","https://www.facebook.com/DailyMail/posts/pfbid0Ed6KnohwwCXzwxWEDUZEayD5WAraqUz9jewHwmq9SgHC1w4KsDonbHMkrWrKXjkxl?comment_id=485037010739974","0","0","0","06/25/2024 08:00:48 AM"
"Y29tbWVudDo4OTUwMjQzMTkzMzAyOTZfODM2NDA0NjE0NTg3NTE4","100008738560402","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/329580821_3273514359530732_9127672111620911546_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=-D-KXluF0pUQ7kNvgGznMAT&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=A01xcr3yci3dW-BdMmZcEbE&oh=00_AYA4-PiWdvOc_i_jJCjXq4zPwL0vr5mbqAH8sohQVsxEow&oe=67A01E28","Tony Stramandinoli","Broke into someone’s cave got caught stealing the gummy bears and they chopped his fingers off","https://www.facebook.com/DailyMail/posts/pfbid0Ed6KnohwwCXzwxWEDUZEayD5WAraqUz9jewHwmq9SgHC1w4KsDonbHMkrWrKXjkxl?comment_id=836404614587518","0","0","0","06/25/2024 08:20:46 AM"
"Y29tbWVudDo4OTUwMjQzMTkzMzAyOTZfMTA0Nzg4ODQwNzAxMzAyMg==","100041483207579","https://scontent.fnap3-1.fna.fbcdn.net/v/t1.6435-1/70505363_116511429741630_9135591933345792000_n.jpg?stp=c0.0.1536.1536a_cp0_dst-jpg_s64x64_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Y0aubzjV2w0Q7kNvgF5gpVu&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=A01xcr3yci3dW-BdMmZcEbE&oh=00_AYD9ZvEk4GdlsvmtBcom6Yznn3U7ySFLI3toygJBRc52lw&oe=67C1D557","Michael Hewett","Could only be 3 fingers because they ran out of Plaster...","https://www.facebook.com/DailyMail/posts/pfbid0Ed6KnohwwCXzwxWEDUZEayD5WAraqUz9jewHwmq9SgHC1w4KsDonbHMkrWrKXjkxl?comment_id=1047888407013022","0","0","0","06/25/2024 06:40:18 AM"
"Y29tbWVudDo4OTUwMjQzMTkzMzAyOTZfOTY1Nzk4MzM4NTc3MzYx","1230517153","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/422910322_10224274942041123_5389898441765053722_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=_MS8josttN0Q7kNvgFCvgm8&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AbH1on8txShoiuvWKFigT__&oh=00_AYAq13_mQ_3NgLvJb2QrxV2MBVdJLL9zY9H8gBlY_vkCMQ&oe=67A036C9","Jacqui McCarron","So basically where the human anatomy is already headed 💀👽","https://www.facebook.com/DailyMail/posts/pfbid0Ed6KnohwwCXzwxWEDUZEayD5WAraqUz9jewHwmq9SgHC1w4KsDonbHMkrWrKXjkxl?comment_id=965798338577361","0","0","0","06/25/2024 05:50:18 AM"
"Y29tbWVudDo4OTUwMjQzMTkzMzAyOTZfODQxODcwNTI3MzM3MzM0","100001857701879","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/279209615_7507786505959865_3533029572842815152_n.jpg?stp=c63.50.277.278a_cp0_dst-jpg_s64x64_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=bsO-_7ugbloQ7kNvgGUj3Gi&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AbH1on8txShoiuvWKFigT__&oh=00_AYAGo_ljOiqD0xjpzk-XuR4aB7-mYV-Chtq9hKfYKonBZw&oe=67A03FB2","Loli Vieil-phot","Some disabled people have less than 10 fingers, they are not aliens

https://external.fnap3-1.fna.fbcdn.net/emg1/v/t13/16965061574680770614?url=https%3A%2F%2Fmedia1.tenor.co%2Fm%2FgUrW6mnwVuQAAAAd%2Fits-a-fake-maggie-bell.gif%3Fc%3DVjFfZmFjZWJvb2tfd2ViY29tbWVudHM&fb_obo=1&utld=tenor.co&stp=dst-emg0_q75_s640x640_tt6&ccb=13-1&oh=06_Q3994zDV80U37rjv2KCpW67sBefQH1TjOkxoooTebBlDTnc&oe=679C2106&_nc_sid=c97757","https://www.facebook.com/DailyMail/posts/pfbid0Ed6KnohwwCXzwxWEDUZEayD5WAraqUz9jewHwmq9SgHC1w4KsDonbHMkrWrKXjkxl?comment_id=841870527337334","0","0","0","06/30/2024 04:15:57 AM"
"Y29tbWVudDo4OTUwMjQzMTkzMzAyOTZfNDc4NDQyNjc1MTM4OTMz","1464966212","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/467649509_10232035503138115_5822791861315246739_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=e7XTkjsFacMQ7kNvgHL-HgF&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AbH1on8txShoiuvWKFigT__&oh=00_AYA_v5tZMXiKApKSXOH83E9Q6f2LvKKdqO12BbQmw211cw&oe=67A02F4E","Ravana Rashashka","If real (doubtful) they probably  have Apert syndrome.","https://www.facebook.com/DailyMail/posts/pfbid0Ed6KnohwwCXzwxWEDUZEayD5WAraqUz9jewHwmq9SgHC1w4KsDonbHMkrWrKXjkxl?comment_id=478442675138933","1","0","0","06/25/2024 05:52:23 AM"
"Y29tbWVudDo4OTUwMjQzMTkzMzAyOTZfMTU2NjcyODYzMDY0MTc4Mw==","1600035704","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/467397320_10231278114568376_2844647195177559830_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=mCvKX8NYSjMQ7kNvgHwCbtj&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AbH1on8txShoiuvWKFigT__&oh=00_AYBmyazqKmD9PfHt9APqPSDG4YPXwCfI_54bC29IbAzjIw&oe=67A0227A","David Gesner","You’ll be happy they only have three fingers when they’re probing you!","https://www.facebook.com/DailyMail/posts/pfbid0Ed6KnohwwCXzwxWEDUZEayD5WAraqUz9jewHwmq9SgHC1w4KsDonbHMkrWrKXjkxl?comment_id=1566728630641783","0","0","0","06/25/2024 06:47:25 PM"
"Y29tbWVudDo4OTUwMjQzMTkzMzAyOTZfNzkyOTU5NDczNzEwNTI5Mg==","100041890263096","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/453159341_1255646639175000_1838075633393536147_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=SKdZu9qdSaMQ7kNvgHuhd2f&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AbH1on8txShoiuvWKFigT__&oh=00_AYAhVGeLz1_UqhdlMzz7H2wfZI8_YTPx62p9gXZPOYi8sA&oe=67A02ACE","Adrian Harding","Have heard of many tribes around the world with unique hand an foot mutations but never really seen mutations so perfectly formed, i guess this is all how evolution happens though, seems somewhat believable would be hard to fake a skull with an extra 30% capacity without signs of manipulation same with the hands an feet but still no evidence its not a mutated or defected human, i wanna hear about dna tests done on it, you know that guy who had his fingers nose an ears removed because he wants to be an alien? What would humans think of him if they found him wrapped up in a cave 1000 years from now? Especially if his dna is damaged an not can not be fully gathered","https://www.facebook.com/DailyMail/posts/pfbid0Ed6KnohwwCXzwxWEDUZEayD5WAraqUz9jewHwmq9SgHC1w4KsDonbHMkrWrKXjkxl?comment_id=7929594737105292","0","0","0","06/25/2024 04:22:50 PM"
"Y29tbWVudDo4OTUwMjQzMTkzMzAyOTZfNDU3MDI0NzkwMzY2NTY3","1768224077","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/344846146_907725263623797_4881433275850238678_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=GM6CESdc66kQ7kNvgGDiXlM&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AbH1on8txShoiuvWKFigT__&oh=00_AYAbjtYh5Uz4KiNUO1dHv4HWOsAPUEZPafr07vWx2s4oUA&oe=67A02FBB","Will Montejo","It kind of looks like Joe Biden 🥴🥴🥴🤦🏽‍♂️","https://www.facebook.com/DailyMail/posts/pfbid0Ed6KnohwwCXzwxWEDUZEayD5WAraqUz9jewHwmq9SgHC1w4KsDonbHMkrWrKXjkxl?comment_id=457024790366567","7","0","2","06/25/2024 05:48:05 AM"
"Y29tbWVudDo4OTUwMjQzMTkzMzAyOTZfMTkzNTYwODAzNjg5OTM3Nw==","596405087","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/464496797_10169835431615088_136413888071054944_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=XbITjPGnuV8Q7kNvgGPuC6R&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AbH1on8txShoiuvWKFigT__&oh=00_AYCRPFMATudLCQ6ayqQ72hwaNqTzwUc4824yUYlhQu3W5A&oe=67A02ED0","Raymond Consing","Alright Kids you punked  me","https://www.facebook.com/DailyMail/posts/pfbid0Ed6KnohwwCXzwxWEDUZEayD5WAraqUz9jewHwmq9SgHC1w4KsDonbHMkrWrKXjkxl?comment_id=1935608036899377","0","0","0","06/25/2024 05:53:17 AM"
"Y29tbWVudDo4OTUwMjQzMTkzMzAyOTZfMjg0NTYyMzc0Njc3ODAz","100004868290521","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/471453806_2768336480005268_1848932730189394953_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=kIvWntF7QawQ7kNvgGyy3SG&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AbH1on8txShoiuvWKFigT__&oh=00_AYCYICPYs8wFu6QMf9m2Xc-wluBhph2bAC8r_T1wKNgpuA&oe=67A013A2","Bob Bonwit","B.S. Laughable .","https://www.facebook.com/DailyMail/posts/pfbid0Ed6KnohwwCXzwxWEDUZEayD5WAraqUz9jewHwmq9SgHC1w4KsDonbHMkrWrKXjkxl?comment_id=284562374677803","0","0","0","06/25/2024 05:50:20 AM"
"Y29tbWVudDo4OTUwMjQzMTkzMzAyOTZfMTIwNDg4Njk4MDY0OTY0Ng==","1648952742","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/312169743_10225449343574375_7303148548144055708_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=XwJaD91iO9cQ7kNvgHjAh9y&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AbH1on8txShoiuvWKFigT__&oh=00_AYD-eTWXxqWtSAGW-CBYKnFAbN_dMyFdbdvuWErYgnLvGA&oe=67A014FE","Victoria Tipton","If it's true why hasn't this hit the mainstream news?","https://www.facebook.com/DailyMail/posts/pfbid0Ed6KnohwwCXzwxWEDUZEayD5WAraqUz9jewHwmq9SgHC1w4KsDonbHMkrWrKXjkxl?comment_id=1204886980649646","1","0","0","06/25/2024 10:08:11 AM"
"Y29tbWVudDo4OTUwMjQzMTkzMzAyOTZfODE4MTkxNzMzMzExOTkx","849799696","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/468424529_10162442161724697_4463175512067532377_n.jpg?stp=c160.0.640.640a_cp0_dst-jpg_s64x64_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Zvyq1jgyMSQQ7kNvgFavapI&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AbH1on8txShoiuvWKFigT__&oh=00_AYCqPaeWFHuGNZrbOoUIBfrAKIhoyEoNZ3WNNqt_ejLwqA&oe=67A022A8","Mohamed Nasr","Doaa Hamed  الحوار ده تحديدا ليه تبيعات","https://www.facebook.com/DailyMail/posts/pfbid0Ed6KnohwwCXzwxWEDUZEayD5WAraqUz9jewHwmq9SgHC1w4KsDonbHMkrWrKXjkxl?comment_id=818191733311991","0","0","0","06/25/2024 10:32:40 AM"
"Y29tbWVudDo4OTUwMjQzMTkzMzAyOTZfMTAwOTUxMTM3NDA5ODExMA==","1310005819","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/468858925_10235351141581838_2520836303564985980_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=fi1brL2TpDkQ7kNvgHVs6mq&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=Af0nxZAScqdLrayT62SxtCu&oh=00_AYAaiXPC6P12V1fM4fJclC0xqpN68v9m8qyy8K2PxIdqTQ&oe=67A04541","Ahmed Awam","another fake story .. like history 
or like idf is the most moral army","https://www.facebook.com/DailyMail/posts/pfbid0Ed6KnohwwCXzwxWEDUZEayD5WAraqUz9jewHwmq9SgHC1w4KsDonbHMkrWrKXjkxl?comment_id=1009511374098110","5","0","2","06/25/2024 05:47:32 AM"
"Y29tbWVudDo4OTUwMjQzMTkzMzAyOTZfODUyMjc5MzczNjE5MzAy","100005543524563","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/474970169_2678972568964168_6568567950294009456_n.jpg?stp=c461.186.1072.1072a_cp0_dst-jpg_s64x64_tt6&_nc_cat=106&ccb=1-7&_nc_sid=1d2534&_nc_ohc=RZj29lFSU6UQ7kNvgFvJjJH&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=Af0nxZAScqdLrayT62SxtCu&oh=00_AYBxcSDLDK0VSqx4bVU5ddvgT8lAMhgKJ3Kdr2ZpEF7Abw&oe=67A01442","Nick Clark","Maybe that's my dead body discovered in the past, after I time travel back in time to help Jesus in the future, get my fingers cut off for doing so, and tortured to a martyrs death and left in a cave...","https://www.facebook.com/DailyMail/posts/pfbid0Ed6KnohwwCXzwxWEDUZEayD5WAraqUz9jewHwmq9SgHC1w4KsDonbHMkrWrKXjkxl?comment_id=852279373619302","0","0","0","06/25/2024 07:15:03 AM"
"Y29tbWVudDo4OTUwMjQzMTkzMzAyOTZfMTg2ODQ2NjAxMDMyNzkxMQ==","100000193070892","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/317499894_6358957010787338_2059324803003842007_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=R-Z_POS7i1AQ7kNvgF1gC42&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=Af0nxZAScqdLrayT62SxtCu&oh=00_AYBpP51vrASZD-awsPfuvqXTcDNSvVik0KnD_a0GTv0IgQ&oe=67A022E6","David Truelove","😂😂","https://www.facebook.com/DailyMail/posts/pfbid0Ed6KnohwwCXzwxWEDUZEayD5WAraqUz9jewHwmq9SgHC1w4KsDonbHMkrWrKXjkxl?comment_id=1868466010327911","0","0","0","06/25/2024 11:03:47 AM"
"Y29tbWVudDo4OTUwMjQzMTkzMzAyOTZfMTEwODc2Nzc1MDE5NzU5OA==","533726915","https://scontent.fnap3-2.fna.fbcdn.net/v/t1.6435-1/177973106_10157699860991916_4627510091833528989_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=CEuXwWASPScQ7kNvgGYWAtb&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=Af0nxZAScqdLrayT62SxtCu&oh=00_AYAvEI5wgWetXr22F4MP0okgEVrLaEYcFdrjGOgy80itsw&oe=67C1D204","Melanie Talke","Hildre Talke","https://www.facebook.com/DailyMail/posts/pfbid0Ed6KnohwwCXzwxWEDUZEayD5WAraqUz9jewHwmq9SgHC1w4KsDonbHMkrWrKXjkxl?comment_id=1108767750197598","0","0","0","06/25/2024 10:31:12 AM"
"Y29tbWVudDo4OTUwMjQzMTkzMzAyOTZfMTE3NzY4MDEwMzM2MDY0MA==","100083156671050","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/417538484_386339407481279_1540139021322150404_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=URBF0wSrOXgQ7kNvgGpRefp&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=Af0nxZAScqdLrayT62SxtCu&oh=00_AYAMdvGBXzKuTcLE0I2OSsHYzwn0PoO4zJ15JjO2DQwP5A&oe=67A03F1D","Mar Smith","Made in China","https://www.facebook.com/DailyMail/posts/pfbid0Ed6KnohwwCXzwxWEDUZEayD5WAraqUz9jewHwmq9SgHC1w4KsDonbHMkrWrKXjkxl?comment_id=1177680103360640","0","0","0","06/25/2024 10:52:22 AM"
"Y29tbWVudDo4OTUwMjQzMTkzMzAyOTZfMjY0ODczMjM5ODY0MDU2MQ==","100079670829563","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/370679684_285881120744247_367736657913024549_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=3R-vUiU6vM8Q7kNvgEMufLP&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=Af0nxZAScqdLrayT62SxtCu&oh=00_AYATW2Ex7YE-qvv_DjoK-g2SZ_FCSJqXJPowRANPKAw0Dg&oe=67A01059","Frank Towns","Is that like ""triple fried chips""","https://www.facebook.com/DailyMail/posts/pfbid0Ed6KnohwwCXzwxWEDUZEayD5WAraqUz9jewHwmq9SgHC1w4KsDonbHMkrWrKXjkxl?comment_id=2648732398640561","0","0","0","06/25/2024 07:20:52 AM"
"Y29tbWVudDo4OTUwMjQzMTkzMzAyOTZfMTI2MTM4MTA2MTQ5NzMwMw==","100022198489350","https://scontent.fnap3-1.fna.fbcdn.net/v/t1.6435-1/133187255_853557155394226_8456182470443479082_n.jpg?stp=c8.0.683.683a_cp0_dst-jpg_s64x64_tt6&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=vw-V5Uea8O0Q7kNvgHAiWdK&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=Af0nxZAScqdLrayT62SxtCu&oh=00_AYAUGlu3qgcrnDYdvfxcYQSGsKnx1mEoMmAArVOkfs3qWw&oe=67C1AF4A","Tony Halifax","I've got two fingers for this nonsense 😱🤡","https://www.facebook.com/DailyMail/posts/pfbid0Ed6KnohwwCXzwxWEDUZEayD5WAraqUz9jewHwmq9SgHC1w4KsDonbHMkrWrKXjkxl?comment_id=1261381061497303","0","0","0","06/25/2024 10:36:34 AM"
"Y29tbWVudDo4OTUwMjQzMTkzMzAyOTZfMTgwMjI5NTcxNjk0NTYwNQ==","1230517153","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/422910322_10224274942041123_5389898441765053722_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=_MS8josttN0Q7kNvgFCvgm8&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=Af0nxZAScqdLrayT62SxtCu&oh=00_AYAxlpushQyMDE6X7Nb7su1uAtnaoWdEYPHseXhwu4xipA&oe=67A036C9","Jacqui McCarron","Humans didn’t used to look like aliens but they sure do now lol","https://www.facebook.com/DailyMail/posts/pfbid0Ed6KnohwwCXzwxWEDUZEayD5WAraqUz9jewHwmq9SgHC1w4KsDonbHMkrWrKXjkxl?comment_id=1802295716945605","1","0","0","06/25/2024 05:50:49 AM"
"Y29tbWVudDo4OTUwMjQzMTkzMzAyOTZfNDk0MDMwMjM2NjI2OTI5","100003818705978","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/455185562_3193924934078099_3258026042988658551_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=oV5yhdnrXFwQ7kNvgH5qRUa&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=Af0nxZAScqdLrayT62SxtCu&oh=00_AYCxLcKOt9-Getgk-t0W6gTTJDs-pZtW7liMt73PscO4hg&oe=67A01B48","Vaughan Scott","Lol fake news.","https://www.facebook.com/DailyMail/posts/pfbid0Ed6KnohwwCXzwxWEDUZEayD5WAraqUz9jewHwmq9SgHC1w4KsDonbHMkrWrKXjkxl?comment_id=494030236626929","0","0","0","06/25/2024 06:03:49 AM"
"Y29tbWVudDo4OTUwMjQzMTkzMzAyOTZfMzIzNjc0MjE3NDYyNTA5","100003928158665","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/415776588_2758748044266107_5633253735754817611_n.jpg?stp=cp0_dst-jpg_p64x64_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=HVli6r9FBY8Q7kNvgHjucPA&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=Af0nxZAScqdLrayT62SxtCu&oh=00_AYCTDNyEypgPK5_65EZ7_pPsae0D3v4WiFgFstgNiqa5MQ&oe=67A045EA","Aba Schleiser","Balestinian ?","https://www.facebook.com/DailyMail/posts/pfbid0Ed6KnohwwCXzwxWEDUZEayD5WAraqUz9jewHwmq9SgHC1w4KsDonbHMkrWrKXjkxl?comment_id=323674217462509","0","0","0","06/25/2024 01:23:49 PM"
"Y29tbWVudDo4OTUwMjQzMTkzMzAyOTZfMTUzODA4NDU1Mzc4NDcxMA==","100012969614856","https://scontent.fnap3-2.fna.fbcdn.net/v/t1.6435-1/121243848_1027265764382401_6813205957982488584_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=xcjTrT6N6ksQ7kNvgGtJVuA&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=ALgKxs4fBZKqxMq3xe17FGO&oh=00_AYCLnaPNHU47QQvB3QVKp7jKsgmauZniIr5O02-nVKyaeQ&oe=67C1B5E2","Seruga la Journalist","NOSENSE!!!","https://www.facebook.com/DailyMail/posts/pfbid0Ed6KnohwwCXzwxWEDUZEayD5WAraqUz9jewHwmq9SgHC1w4KsDonbHMkrWrKXjkxl?comment_id=1538084553784710","0","0","0","06/26/2024 12:51:03 PM"
"Y29tbWVudDo4OTUwMjQzMTkzMzAyOTZfMjk3MzM3MTc2NzA2ODEw","1426696962","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/467709378_10236115005601851_7633958293982322850_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=jkdAJIkp1_0Q7kNvgFUeInI&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=ALgKxs4fBZKqxMq3xe17FGO&oh=00_AYDzZKeNL3VagH0HSIKXvf7VMujqWejRImRsCU6hETN8Eg&oe=67A01AFE","Keith Thomas","Fake","https://www.facebook.com/DailyMail/posts/pfbid0Ed6KnohwwCXzwxWEDUZEayD5WAraqUz9jewHwmq9SgHC1w4KsDonbHMkrWrKXjkxl?comment_id=297337176706810","0","0","0","06/25/2024 10:44:55 AM"
"Y29tbWVudDo4OTUwMjQzMTkzMzAyOTZfNDY3MzE3OTI5NDg2MjAy","724964911","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/474371831_10161490518169912_6191202715292572413_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=1aTPM1FtNIwQ7kNvgGNpvj8&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=ALgKxs4fBZKqxMq3xe17FGO&oh=00_AYDiqZIDE-Ku-HDmWNzZ8j8gn4JgUf-EAFLe5D0onNHSpQ&oe=67A01B1D","Wally Naboulsi","Lol the plaster juz broke","https://www.facebook.com/DailyMail/posts/pfbid0Ed6KnohwwCXzwxWEDUZEayD5WAraqUz9jewHwmq9SgHC1w4KsDonbHMkrWrKXjkxl?comment_id=467317929486202","0","0","0","06/25/2024 08:52:54 AM"
"Y29tbWVudDo4OTUwMjQzMTkzMzAyOTZfMzQ1NTUwMjY5NDc0MDM0MQ==","547892984","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/475151832_10163944213162985_3385206606581155996_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=106&ccb=1-7&_nc_sid=1d2534&_nc_ohc=4BPP9pmiIw0Q7kNvgFUDwLk&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=ALgKxs4fBZKqxMq3xe17FGO&oh=00_AYD7bG7SuFlRXMEFRreuyAIV8kjeoQ7l5Atis2cOtlFHug&oe=67A0175C","Douglas M Schuetz","Yup, yup.","https://www.facebook.com/DailyMail/posts/pfbid0Ed6KnohwwCXzwxWEDUZEayD5WAraqUz9jewHwmq9SgHC1w4KsDonbHMkrWrKXjkxl?comment_id=3455502694740341","0","0","0","06/25/2024 06:59:21 AM"
"Y29tbWVudDo4OTUwMjQzMTkzMzAyOTZfMTQzMzg0MzQwNzQ5MjM5Mw==","100036243702439","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/473685951_1313209866563791_6076416665604046003_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=uGB7gVu6qUEQ7kNvgFCRJWM&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=ALgKxs4fBZKqxMq3xe17FGO&oh=00_AYC66GSBelt75oPqydg8mJLrUI_5YpkaX9ou5o5LMgbPew&oe=67A028F4","Tracy Lee Cochenour","Plaster of paris 🤣","https://www.facebook.com/DailyMail/posts/pfbid0Ed6KnohwwCXzwxWEDUZEayD5WAraqUz9jewHwmq9SgHC1w4KsDonbHMkrWrKXjkxl?comment_id=1433843407492393","0","0","0","06/25/2024 05:52:16 AM"
